PC1,PC2
1.6016188458427485,0.21254303380656175
-0.14719744698630707,0.28928595596051376
1.354804507176154,1.2398715907813131
-0.8095945681110706,-0.008058462863172121
0.40243865328381917,1.3484798619202087
1.4463500846461266,-0.43565734542266654
0.574483479292953,-1.4391171876891462
-0.5738265583752872,-0.4719261970393194
0.7130812331493042,-0.27475288238410356
-0.4275386615867757,0.041419414379968336
0.33799196222552247,0.23073357761077185
-0.08791364183181045,-1.736461606512832
-0.5615407436836295,0.02869246303824148
-1.2459024333822568,0.16275463686059083
-0.09630167423806646,-0.018562892093540603
0.0679223335091144,0.9035952655358627
0.483530733824835,2.089165230744065
1.3515251747501584,0.7350046879234584
1.765842853589929,1.1347011914359653
-0.9152582780354018,-1.7499811518421502
-0.002225889531297165,0.1558611162743404
-1.4438096102506561,1.1632409046191285
-0.45972358032959654,-0.726108243660102
-0.38629602486318937,0.5264928084592754
0.4869919772957267,-0.7429104009315524
-0.2090883129502554,0.8823896056327031
-0.5712194975658356,0.9607177157618375
-0.8431214440449448,-1.2832535614184688
-1.7330804535441318,0.5023135740481733
0.5049024703968443,-0.19499484413120216
-1.8780776288566934,0.7748414243245815
1.1653109805715622,0.38335613353032466
0.8443968148220166,1.0858606483290008
0.31804162245925593,0.2420306008287315
-0.1170011391935319,1.337820172838425
-1.307044174157006,-0.5892277551812256
0.27610109626157414,0.823837227282961
0.028745161308228562,-0.27979371915198886
0.5468686144520778,-0.9159044811756663
-0.3333860233073516,-0.20146560902285449
-0.7658217241506877,2.3269678757879952
-0.00147676434209838,-1.1892249254396654
-0.3540854882628169,1.1549174559091113
0.44507706895559646,-0.3002067850675575
2.148647885303423,-0.16090697303490015
-0.6665860037485547,0.00042024569826061407
0.15944229312153518,-0.6328306600778822
-0.2942088511064658,0.9819233756649971
1.3645088789159117,0.1687433274674825
-0.03645065493926698,-0.05245396174741977
0.32640403700796033,-1.3367651030003251
-0.5216400641510965,0.006098416602321922
-0.6466356639822882,-0.010876777519699054
0.05636002614910389,-0.8030064256654691
0.018317282236823707,1.997317575285613
1.632538660967171,0.05509421956070172
0.559128811286184,-0.27618281050787075
0.9185222597625194,1.2715816799148414
0.6382322808771541,0.7455091171538268
-1.8637775853574383,0.8553505149740667
0.4945258270405427,1.8039104291259305
-0.27482572548450207,-1.0212301403724293
-1.4835539965958446,-2.01200457288819
0.2671202318534637,0.6889824594730206
-0.2077719736167537,1.5291600567381642
-0.14079802553009674,-1.147606199620937
0.6066940158933255,-0.8106925402393108
0.7543238698728904,0.21032051169520327
-0.16585706527662353,1.0864564408741695
0.28905918256977575,0.39667887741722013
0.7522840232077416,0.7695330917135136
0.9185222597625194,1.2715816799148414
-0.8508115869771052,-0.6322348675327137
0.39856648885596907,-1.0091405231668782
1.9108400289024905,0.8621733411595571
0.16272162554753067,-0.1279637572200274
-1.3612192793312423,-0.7862458099850264
-0.044140797871427426,0.5985647321383353
-0.6755924860142168,0.00466848847855479
-1.3811952369550604,-0.6358457761768318
0.40953596421412525,-1.1552923141947786
0.5159231814701036,-0.6193526563395716
-0.31415919087273225,0.9932203988829569
1.8599442561542499,1.1700221892136116
-1.5331590478681352,-0.9182822631384399
0.9707343718442618,1.610503282966248
0.4959472238462856,-0.46895262253137715
0.9289501388339244,-1.0055296145227601
0.9185222597625194,1.2715816799148414
1.9637500304583284,0.13421492367742732
0.7187571472738672,-0.5056620068417833
-2.4553285939676948,0.23886022487836672
-1.6299981865717006,0.6724893396357604
1.2046444459597925,-1.6310944057250616
0.3476450982501769,-0.5621886645225894
0.24660267794289437,-1.2915770101284865
-1.359954175712844,0.13873066230090414
-0.19739533026045214,-0.4697452165189683
0.574483479292953,-1.4391171876891462
0.17245161514484011,-1.3381950311240927
0.32828759048576484,1.3018618409246026
0.10854652037329453,-0.32498181202382775
-0.12781432136434337,-1.7138675600769127
-1.608008000140285,0.10197973639949055
1.5706734128607742,0.5090948586426564
-0.15050239726985443,-0.07647793630710645
-1.7530307933103981,0.5136105972661331
-0.14007451819844946,-2.353589230744708
0.31744879045740154,-1.6107228814005004
-1.555847123773646,0.7191073606313664
0.5674117862201986,0.9255519778356062
-1.1949810427764644,-0.2841972217836982
-0.8508115869771052,-0.6322348675327137
2.077801772788916,0.15823889823711396
-0.22194134178621588,-1.6100855472643245
0.09190113089057526,0.05207910346175211
-0.1195825821454319,-0.23392675055296652
0.29806566483543784,0.392430634636926
-0.055703105231437886,-1.1080369590629966
0.07192517326675711,0.20247913726994654
1.392872868945986,-1.6995554207600032
1.0223280340665981,0.23577441437865718
-0.5622642510152768,1.2346754941620126
-0.5738265583752872,-0.4719261970393194
-0.5029292101456768,-1.0692780894918026
-0.12394215693649331,0.6437528250101743
-1.232325897214649,1.4492467586338473
0.17304444714669442,0.5145584511051394
-0.18913797318398892,0.8710925824147433
-0.26199831450609334,1.6103480231148328
-1.2967725882729455,0.33150047432441043
-0.05252883027768347,2.316463446557627
0.1311039209490127,1.0963650775593694
-0.5732337263734327,1.3808272851899128
2.0036507099908616,0.11162087724150786
0.4404813971960994,-1.4518441390308732
-0.314726405017035,-0.9986360939365099
-0.6550749321036475,1.9852279580800618
0.2954842218835379,-1.1793162887544653
1.922533011592294,-0.48996148099211423
1.9108400289024905,0.8621733411595571
0.49266789142029,-0.9738195253892321
-0.7709589921969361,-0.955628981585022
-0.9676010654469371,0.9698337584594462
-1.111151226096204,-1.169604453511688
0.4635803940585686,2.100462253962025
1.1473748696128931,-0.025456412679791096
0.7716671488297051,-1.233620424323913
-1.0919243936615848,0.025081554394123365
0.9598955718158987,-1.302081439358855
1.021037312590648,-0.5500990473170385
-1.3786137940031604,0.9359011472145595
0.732333683441475,0.7808301149314731
-1.4947053829988968,1.471089752673183
-1.1285201229105706,0.4134394930976629
-0.1883888479947901,-0.4739934592992625
2.077801772788916,0.15823889823711396
-0.6137016200502685,-0.5884351611936345
1.0423039916904162,0.08537438057046288
-1.2980889276064473,-0.3152699767810505
-0.5512691577995691,0.9494206925438777
0.6402465096847514,0.32539954772575136
-0.056968208849836235,-2.0330134313489268
0.07762670524887198,-0.16753299777796782
0.6195470447292859,1.681782612657717
0.45604654431375263,-0.44635857609545765
1.4972458573943672,-0.7435061934767209
-0.20779759147430543,1.668263067328399
1.4650097029364428,-1.2328278303363218
-2.849695933041199,-0.17213330185209996
0.8039033032876294,-0.7442987874643121
-1.443060485061457,-0.1818451370948772
-0.9352086178016684,-1.7386841286241905
-1.8637775853574383,0.8553505149740667
-0.22005778830841144,1.0285413966606034
0.5106040023789591,-0.5650069791791162
0.42510111133177847,-0.14980675125936305
-0.7966108639453174,-0.5743198233191479
-0.06280041616174399,1.395735217051991
-0.7039308581867393,1.7338642261158064
0.42365409666848386,2.2621593109881792
-0.9655612187817882,0.4106211784411361
-0.6665860037485547,0.00042024569826061407
-1.557137845249596,-0.06676610106432919
-0.8817570199590795,-0.3356830426966191
0.32955269410416305,2.2268383132105325
0.4714012123205218,-1.6092929532767333
2.0036507099908616,0.11162087724150786
-0.21365836685220102,-0.4083507589208476
-1.5990527535897263,0.3759375147996657
0.01777568595007251,-0.1336419281240886
-0.2393102386005822,-0.027041600654973505
0.3187138940757999,-0.6857464091145703
1.6640513080934478,1.7503988875440741
0.1028962241062829,-0.23317569815638284
-1.0919243936615848,0.025081554394123365
-0.8103180754427178,1.197924568260599
-0.21933428097676416,-0.17744163446316785
0.7535747446836915,1.5554065534092094
-1.039737899437394,0.5031061680357646
-0.014460468507851553,-0.6229635649836897
1.5926379814346379,0.0776882659966212
-1.4218450416767925,0.7318343119730935
2.148647885303423,-0.16090697303490015
0.6395230023531041,1.5313825788495226
-0.45845847671119816,0.1988682286258284
-0.07562782714015272,-1.2358429464352714
-0.27350938615100046,-0.3744596892669685
-0.6040228661680624,-1.5204604139172302
2.149938606779373,0.6249664886607955
0.7226293117017172,1.851958378245304
-0.25998408569849607,1.1902384536867576
0.47965856939698487,-0.2684551543430217
1.3612039286323643,-0.19702056480013774
0.5854785725086608,-1.7243719893072813
0.03772602571633908,-0.14493895134204837
-0.37532654950503336,0.38034101743137505
1.2092401177192897,-0.4794570517617457
1.185984827669476,-0.8339239208114062
-0.18072432292018126,-0.985909142594783
-0.9655612187817882,0.4106211784411361
0.9908410047978726,-1.5986332641949497
0.03968901880883295,-0.2868424995896546
0.5776321363891558,2.1244862285217114
1.3335890637914893,0.32619214171334254
1.2601615083250821,-0.9264089104060347
0.5468686144520778,-0.9159044811756663
0.08802896646272525,-2.305541281625335
0.7852180671397613,0.191974708039578
0.7517168090634387,-1.2223234011059532
-0.2387430244562796,1.9648148921644937
0.049419008406142204,-1.4970737734937196
0.49651443799058836,1.5229038702880897
0.8218394142462985,-0.33548624125419635
0.7625556090918021,1.6902613212191497
-0.29351096163237017,-0.08495664486853925
0.13309253189905823,0.8153585187215283
0.18140686169539888,-1.0642372527239172
-1.5331590478681352,-0.9182822631384399
0.742012437323681,-0.1511951377921228
0.20393864441356538,0.49621264744951427
0.3161580689814516,-2.3965963430961965
1.0725002994831914,1.133908597448374
-1.0494422711771518,1.5742344313495953
0.8535083545599199,-1.8380210972140618
1.1474004874704447,-0.1645594232700257
-0.1607483652963631,-1.1363091764029771
1.7066897237652254,0.10171224055630795
1.705966216433578,1.3076952716800792
-0.6556421462479504,-0.006628534739404878
0.8238536430538957,-0.7555958106822719
-0.09815960985831924,-2.7962928466087034
0.4120917893084735,0.5555576197868471
-0.45845847671119816,0.1988682286258284
-0.08734642768750762,0.25539488630663454
0.40187143913951634,-0.6433766308992582
0.015761457142475278,0.28646764130398683
-2.4553285939676948,0.23886022487836672
1.6730321725015582,1.8852536553540145
-0.7167838870226997,-0.7586109267812214
1.4263741270223085,-0.2852573116144721
-0.8515094764512008,0.43464515300082274
0.7523096410652931,0.6304300811232788
-1.0293100203659893,-1.774005126401837
0.22791744179502632,-0.3553035146245964
-0.5622642510152768,1.2346754941620126
0.657615406499118,-1.2576443988835997
-0.8817570199590795,-0.3356830426966191
-1.3379896071389803,-0.29267593034513106
0.8381536865531508,-0.6750867200327865
0.044667043459300323,0.5491283964862023
-0.7393156697408664,-2.319060826954653
2.0468563398069417,0.45479072307320856
0.2671458497110153,0.549879448882786
-0.262565528650396,-0.3815084697046339
-0.12722148936248895,0.1388859221523192
-1.0563832889201132,0.8801670835213447
-1.5757974635399123,0.7304043838493262
0.2877684610938258,-0.38919458427847564
0.47196842646482456,0.3825635395427335
0.9977820225408343,-0.9045659163666989
-1.1737655993917995,0.6294822272842724
-0.3855981353890938,-0.5403872120742612
0.9514819215520909,0.5549202856506713
-1.0474280423695546,1.15412486192152
-1.2858031129147895,0.18534868329651025
0.17172810781319287,-0.1322120000003214
-0.9835229475980091,0.14091164282125496
-2.135112317692245,0.6032357306132273
0.026138100498776868,-1.7124376319531456
-0.9352086178016684,-1.7386841286241905
0.7852180671397613,0.191974708039578
0.047971993742847815,0.9148922887538224
1.8709393493699575,0.8847673875954766
-2.652512263504447,0.03336346151313342
0.8676264870142787,1.5794305279688958
-0.5957655090915993,-0.17962261498351875
0.7942245494054233,0.18772646525928383
-0.9423315465895262,0.9041910580810313
1.2092401177192897,-0.4794570517617457
1.3200125276238814,-0.960299980059914
-1.3264272997789697,1.413925760856201
1.1259775151833322,2.397806672785711
2.0036507099908616,0.11162087724150786
1.405002390450299,1.9989027632607954
0.8374045613639519,0.6699993216812192
-0.7806633639366937,0.1154992817288087
0.08018253034322023,1.5433169362036583
-0.1541640825868203,-0.2656783812775023
-0.4468961693511877,1.9054699198271603
-0.37659165312343174,-0.5446354548545552
-0.15687620086851312,1.2213112086841098
0.31804162245925593,0.2420306008287315
1.0313088984747085,0.37062918218859775
1.8916131964678713,-0.33251266674625424
0.5681096756942943,-0.14132804269793026
-0.6124108985743184,0.19743830050206124
1.5701061987164715,-1.4827616341768102
-0.6479263854582382,-0.7967502392153948
-0.7973343712769646,0.6316632078046233
1.9857145990321925,-0.2971916689686078
-0.201398170018095,0.23137091174694793
0.8747494158021366,-1.063444658736326
-0.06739608792124126,0.24409786308867482
0.2568486459694033,-0.2317457700326156
-1.1098605046202539,-0.38373099181599235
-1.4835539965958446,-2.01200457288819
0.9159408168106193,-0.30016524347654994
0.22463810936903075,-0.8601704174824513
1.0023520764427798,0.3861744481868515
-0.46999516621365695,-1.646836473165738
0.24660267794289437,-1.2915770101284865
0.1318274282806599,-0.10961795356440195
-1.068669103611771,0.3795484234437838
0.028745161308228562,-0.27979371915198886
0.7033768614095464,0.7963753809297269
0.40187143913951634,-0.6433766308992582
-0.0428500763954774,1.384438193834031
1.2156395391755002,-1.9163492073431965
1.3200125276238814,-0.960299980059914
0.06867145869831308,-0.44149077617814303
0.7517168090634387,-1.2223234011059532
-0.6523371959644032,0.3591353575282153
0.2555579244934532,-1.017619231728311
1.634552889774768,-0.36501534986737366
-0.8817314021015278,-0.47478605328685375
0.9913826010846238,0.5323262392147518
0.35791668413423733,0.35853956498304684
-0.07506061299584997,0.7560135463841954
0.05963935857509932,-0.29813952280761424
-1.1640356097944902,-0.580749046619793
0.31801600460170426,0.3811336114189663
0.8773308587540365,0.5083022646550652
0.4133825107844234,1.341431081482543
0.44507706895559646,-0.3002067850675575
-0.7457150911970768,-0.8821686713732023
0.016433728759019123,-0.641309368639315
1.3734897433240223,0.3035980952774231
-0.6556165283903987,-0.1457315453296395
0.3496593270577741,-0.982298233950665
0.8560641796542683,-0.12717116323243616
-2.1144384705943313,-0.6140443237285037
-0.6131344059059657,1.4034213316258324
0.16272162554753067,-0.1279637572200274
0.16401234702348066,0.6579097044756682
-0.882454909433175,0.7311969778369174
1.3328655564598422,1.5321751728371138
-0.9829557334537063,2.1327681356407218
0.9185222597625194,1.2715816799148414
-1.7021350205621575,0.2057617492120787
-0.06409113763769393,0.609861755356295
0.14336411778311864,1.7360867482271647
-1.5653952023260593,-1.4076038999980407
0.8381536865531508,-0.6750867200327865
1.7878074221637927,0.70329459878993
-0.0666469627320422,-1.1009881786253308
-0.93523423565922,-1.599581118033956
0.11316780999034325,0.6875525313492535
-1.443060485061457,-0.1818451370948772
-1.915964079581629,0.37732590133242544
-0.05252883027768347,2.316463446557627
0.7284615190136249,-1.5767902701556138
0.02616371835632868,-1.85154064254338
0.5016231379708488,-0.6998617469890569
-0.49763564891208395,-0.9845207560620234
-0.46612300178580696,0.7107839119213489
-0.562238633157725,1.0955724835717782
-2.498534223783775,-0.10430962095333406
0.11897439944469947,-2.60209310646143
-0.8103180754427178,1.197924568260599
-0.705247197520241,1.0870937750103453
-0.7162166728783971,1.2332455660382453
0.47965856939698487,-0.2684551543430217
1.7775358362797324,-0.21743363071570623
-0.996532269621314,0.8462760138674655
-1.6582058834144302,-0.6570514360799915
1.8394267022436808,-0.8105372803878955
-1.1819973386107112,-0.8504585822396741
-1.7633023791944589,-0.40711763223950304
0.32955269410416305,2.2268383132105325
-1.3366988856630304,0.49319753135056466
2.4509280506202034,-0.20534401351015522
-0.46816284845095596,1.269996491939659
-1.4507506279936175,0.46917355679087797
-0.8747647665010146,0.08017828395116235
-2.652512263504447,0.03336346151313342
1.354804507176154,1.2398715907813131
0.01516862514062094,-1.5662858409252451
0.7619627770899474,-0.16249216101008257
0.35993091294183455,-0.06157000444502865
-2.435378254201428,0.22756320166040706
-1.3819187442867078,0.5701372549469393
-0.8006393215605119,0.2658993155370031
1.5809449987448345,1.4298230881482927
1.1763060737872701,0.09810133191218977
0.16073301459748518,0.15304280161781353
0.27279614597802676,0.458073335015341
-1.1640356097944902,-0.580749046619793
